date,house,housecode,link,price,region,size,title
2023-03-09,团结大道,104107852039,https://wh.lianjia.com/ershoufang/104107852039.html,190.5,保利城三期 ,94.73,保利城 三期小三房 户型方正 楼层好 不能错过的好房子
2023-03-09,关山大道,104108717818,https://wh.lianjia.com/ershoufang/104108717818.html,270.0,泷悦华府 ,106.28,泷悦华府 采光充足 清水毛坯 交通便利
2023-03-09,白沙洲,104108238885,https://wh.lianjia.com/ershoufang/104108238885.html,125.0,清能清江锦城一期 ,75.94,5号地铁口 清江经典大两房 全南户型 诚售
2023-03-09,民族大道,104109033367,https://wh.lianjia.com/ershoufang/104109033367.html,185.0,金地格林东郡 ,77.33,中间楼层 客厅带阳台 居家精装 满二过户 业主诚售
2023-03-09,珞狮南路,104109305382,https://wh.lianjia.com/ershoufang/104109305382.html,156.8,金地西岸故事 ,94.91,珞狮路金地精装3房，随时可看，业主诚心，视野开阔。
2023-03-09,中北路,104110009436,https://wh.lianjia.com/ershoufang/104110009436.html,125.0,锦绣中北 ,62.59,中北路 青鱼嘴地铁口 南向两居室 中间楼层
2023-03-09,堤角,104106326706,https://wh.lianjia.com/ershoufang/104106326706.html,82.5,汉口新城二期 ,62.48,汉口新城，配套完善，邻堤角公园
2023-03-09,东湖东亭,104107761780,https://wh.lianjia.com/ershoufang/104107761780.html,270.0,纯水岸东湖天屿二期 ,94.9,华侨城二期朝南毛坯2房 看房有*东湖氧吧 采光充足
2023-03-09,中南丁字桥,104106906024,https://wh.lianjia.com/ershoufang/104106906024.html,295.0,省建设厅宿舍 ,68.25,中南路正地铁口 省建设厅宿舍 中间楼层 随时看房
2023-03-09,东湖东亭,104108478239,https://wh.lianjia.com/ershoufang/104108478239.html,270.0,纯水岸东湖天屿二期 ,94.84,东湖边大两房  南向看湖视野好 产证满五税费低
2023-03-09,钟家村,104109110800,https://wh.lianjia.com/ershoufang/104109110800.html,166.0,新长江香榭琴台墨园 ,96.33,墨园户型方正三房 自住精装 视野开阔 采光充足
2023-03-09,珞狮南路,104108874228,https://wh.lianjia.com/ershoufang/104108874228.html,147.0,保利心语六期 ,68.99,心语六期，户型方正 带大阳台的两房，中高层 精装满二
2023-03-09,华科大,104109136854,https://wh.lianjia.com/ershoufang/104109136854.html,195.0,万科嘉园光谷的光 ,90.26,采光通风好 视野开阔 不靠铁路马路，边户全明格局
2023-03-09,长港路,104109865881,https://wh.lianjia.com/ershoufang/104109865881.html,88.0,银河里 ,73.65,汉口火车站旁 精装两房  老证3楼 南北通透采光好
2023-03-09,堤角,104109578227,https://wh.lianjia.com/ershoufang/104109578227.html,85.0,锦湖金利花园一期 ,80.89,解放大道，新荣轻轨公园旁，电梯房得房率高
2023-03-09,常青花园,104107871957,https://wh.lianjia.com/ershoufang/104107871957.html,95.0,常青花园第一社区 ,67.35,常青花园第一社区 中装两房 低楼层 采光好 交通便利
2023-03-09,青山,104108856488,https://wh.lianjia.com/ershoufang/104108856488.html,102.0,绿地香树花城派克公馆 ,83.98,绿地香树花城派克公馆 中间楼层采光好诚意出
2023-03-09,古田,104109397633,https://wh.lianjia.com/ershoufang/104109397633.html,212.0,香港映象 ,118.11,香港映象小高层精装修通透三房 业主自住保养好 老证
2023-03-09,文化大道,104109726718,https://wh.lianjia.com/ershoufang/104109726718.html,136.0,世茂林屿岸 ,90.8,世茂林屿岸30万精装 南北通透东户 拎包入住
2023-03-09,白沙洲,104109267357,https://wh.lianjia.com/ershoufang/104109267357.html,91.0,富强万象新城 ,72.38,此房产证满两年，税费少，公摊面积小，近地铁
2023-03-09,中北路,104109832602,https://wh.lianjia.com/ershoufang/104109832602.html,420.0,复地东湖国际二期 ,96.47,复地东湖国际2期经典小三房，业主诚心出售
2023-03-09,东湖东亭,104109633805,https://wh.lianjia.com/ershoufang/104109633805.html,169.0,福星惠誉东湖城二期 ,79.92,婚房装修 前排满二中高层 朝南两房 视野好
2023-03-09,金银湖,104102285638,https://wh.lianjia.com/ershoufang/104102285638.html,108.0,碧海花园 ,136.0,证满（无增值税），小高层，电梯三房，公摊小
2023-03-09,街道口,104110016737,https://wh.lianjia.com/ershoufang/104110016737.html,288.0,玉兰苑 ,160.12,华师理工旁玉兰苑小区，不临街、中间楼层四房
2023-03-09,中北路,104110011632,https://wh.lianjia.com/ershoufang/104110011632.html,182.0,锦绣中北 ,89.39,中北路青鱼嘴地铁口 电梯小高层 中间楼层 日照采光好
2023-03-09,三阳路,104108640836,https://wh.lianjia.com/ershoufang/104108640836.html,265.0,三阳金城 ,95.53,店长推荐：95平两房户型 精装修 老证税低
2023-03-09,沙湖,104106937202,https://wh.lianjia.com/ershoufang/104106937202.html,285.0,世纪彩城 ,143.3,急卖 东亭地铁口  大三房 随时看房
2023-03-09,武昌火车站,104109628287,https://wh.lianjia.com/ershoufang/104109628287.html,85.0,涂家岭社区安泰苑 ,76.91,丁字桥地铁口 实惠2房 单价总价低 随时看房
2023-03-09,盘龙城,104110176086,https://wh.lianjia.com/ershoufang/104110176086.html,96.0,新力帝泊湾 ,109.85,精装交付二楼带公共露台，房东急售
2023-03-09,百步亭,104110077860,https://wh.lianjia.com/ershoufang/104110077860.html,165.0,银泰御华园 ,75.46,地铁口全南向两房三开间朝南老证过户拎包入住
2023-03-09,四新,104110146604,https://wh.lianjia.com/ershoufang/104110146604.html,154.0,广电兰亭时代 ,88.26,满二，中楼层，户型方正，采光通风好，边户
2023-03-09,青山,104110130684,https://wh.lianjia.com/ershoufang/104110130684.html,125.0,绿地香树花城派克公馆 ,96.1,绿地派克公馆，小三房，地铁口次新小区，看房方便
2023-03-09,王家湾,104110034470,https://wh.lianjia.com/ershoufang/104110034470.html,115.0,当代万国城MOMΛ ,90.31,此房户型很好，标准紧凑3房，交通便利，通风采光好
2023-03-09,金银湖,104110056195,https://wh.lianjia.com/ershoufang/104110056195.html,112.0,远洋世界三期水岸一方 ,105.8,小高层精装三房 远洋世界天然氧吧 出门就是公园
2023-03-09,金银湖,104110079687,https://wh.lianjia.com/ershoufang/104110079687.html,78.0,恒大城 ,90.61,恒大城二期  南北通透两房 精装修 中高楼层
2023-03-09,纸坊,104110148540,https://wh.lianjia.com/ershoufang/104110148540.html,68.0,统计局宿舍 ,97.37,统计局宿舍 3室2厅 南 北
2023-03-09,王家湾,104110065191,https://wh.lianjia.com/ershoufang/104110065191.html,170.0,保利香颂二期 ,99.77,店长推荐，精装三房，拎包入住，业主诚心出售
2023-03-09,光谷东,104107543376,https://wh.lianjia.com/ershoufang/104107543376.html,165.0,梓洲花苑 ,112.06,光谷火车站旁  电梯小高层 大三房 全明格局 诚售
2023-03-09,塔子湖,104107621296,https://wh.lianjia.com/ershoufang/104107621296.html,132.0,汉口花园一期B区 ,93.86,汉口花园一期B区 6号线石桥地铁 老证 诚售
2023-03-09,团结大道,104109520676,https://wh.lianjia.com/ershoufang/104109520676.html,240.0,金地自在城 ,118.08,地铁口次新小区金地商圈中高楼层边户，精装三房两卫
2023-03-09,新华路万达,104108449191,https://wh.lianjia.com/ershoufang/104108449191.html,210.0,三金鑫城国际润雅苑 ,119.0,小区绿化好，正规三房，生活配套成熟，业主诚心出售！
2023-03-09,后湖,104109375650,https://wh.lianjia.com/ershoufang/104109375650.html,190.0,七星香山花园 ,133.93,育才行知  一梯两户  视野开阔    通透三房
2023-03-09,四新,104109708390,https://wh.lianjia.com/ershoufang/104109708390.html,229.0,招商公园四期璟园 ,110.3,老证，全屋自住品牌精装，中间好楼层，边户三面采光
2023-03-09,堤角,104109201978,https://wh.lianjia.com/ershoufang/104109201978.html,101.0,长江明珠 ,91.58,长江明珠.金典三房.户型好.看房方便
2023-03-09,后湖,104108803776,https://wh.lianjia.com/ershoufang/104108803776.html,178.0,新地盛世东方 ,98.79,盛世东方精装大两房，中间楼层采光好，诚心出售，老证
2023-03-09,钟家村,104106767006,https://wh.lianjia.com/ershoufang/104106767006.html,66.0,杨家东湾 ,76.08,低公摊，近地铁，生活配套齐全，交通便利
2023-03-09,百步亭,104109844135,https://wh.lianjia.com/ershoufang/104109844135.html,160.0,怡和苑南区 ,93.83,老证精装 房子保养很好 拎包入住 户型通透，诚心出售
2023-03-09,黄埔永清,104109379303,https://wh.lianjia.com/ershoufang/104109379303.html,130.0,仁义社区 ,37.23,仁义社区 中等装修 楼梯房 一房一厅 明厨明卫 采光好
2023-03-09,卓刀泉,104109327412,https://wh.lianjia.com/ershoufang/104109327412.html,290.0,领秀城 ,103.68,心上  户型炒鸡好的房子 领秀城2期 3房2卫
2023-03-09,长港路,104109824957,https://wh.lianjia.com/ershoufang/104109824957.html,190.0,万科汉口传奇悦庭 ,88.31,万科汉口传奇悦庭精装三房业主诚心出售
2023-03-09,团结大道,104109499922,https://wh.lianjia.com/ershoufang/104109499922.html,165.0,景胜花园 ,123.03,景胜花园大三房  拎包入住  位置采光好，视野佳
2023-03-09,民族大道,104109043683,https://wh.lianjia.com/ershoufang/104109043683.html,157.0,清江山水 ,78.34,清江山水户型方正  精装小三房  满两年
2023-03-09,中南丁字桥,104108720554,https://wh.lianjia.com/ershoufang/104108720554.html,255.0,百花居AD区 ,124.34,带40W精装20平入户花园 内环地铁 通透三房 配套齐全
2023-03-09,宝丰崇仁,104109858958,https://wh.lianjia.com/ershoufang/104109858958.html,115.0,鑫海花园 ,66.66,鑫海花园 上下两层一样大复式楼
2023-03-09,文化大道,104106794414,https://wh.lianjia.com/ershoufang/104106794414.html,188.0,世茂林屿岸 ,122.94,避开尘世的喧嚣，让浮躁的心灵找到温馨的家
2023-03-09,四新,104109595765,https://wh.lianjia.com/ershoufang/104109595765.html,140.0,金地澜菲溪岸 ,87.59,金地物业 老证税费少 精装修 南北通透
2023-03-09,新华路万达,104106704563,https://wh.lianjia.com/ershoufang/104106704563.html,180.0,三金鑫城国际润雅苑 ,96.05,此房老证 精装修  户型方正 诚心出售
2023-03-09,四新,104109958300,https://wh.lianjia.com/ershoufang/104109958300.html,180.0,江城国际 ,137.11,江城国际  南北通透 朝南三室 清水毛坯 户型方正
2023-03-09,王家湾,104107776341,https://wh.lianjia.com/ershoufang/104107776341.html,72.0,惠民苑二期 ,92.89,南北朝向，三房双阳台，老证税费低，总价低。
2023-03-09,青山,104109956962,https://wh.lianjia.com/ershoufang/104109956962.html,139.0,百胜青城一品 ,86.93,青城一品正规两室  拎包入住 采光好 视野佳
2023-03-09,新华路万达,104108377917,https://wh.lianjia.com/ershoufang/104108377917.html,145.0,菱湖上品 ,95.8,菱湖上品  自住精装复式两房 老证 诚售  随时看
2023-03-09,光谷东,104109925889,https://wh.lianjia.com/ershoufang/104109925889.html,230.0,北辰优+国际青年互动特区 ,110.35,业主自住精装修，产证满二，随时可以约看。
2023-03-09,大智路,104109571932,https://wh.lianjia.com/ershoufang/104109571932.html,129.0,吉庆街 ,93.31,数码港 吉庆街5楼 楼梯房 东南向无遮挡 3居室
2023-03-09,关山大道,104109869805,https://wh.lianjia.com/ershoufang/104109869805.html,149.0,中建康城西区 ,86.25,关山大道 优质三居 诚心出售 随时签约
2023-03-09,卓刀泉,104108623966,https://wh.lianjia.com/ershoufang/104108623966.html,260.0,名都花园 ,137.78,名都花园一期 出行便利 居家装修三居 南北通透 税费低
2023-03-09,大智路,104109571932,https://wh.lianjia.com/ershoufang/104109571932.html,129.0,吉庆街 ,93.31,数码港 吉庆街5楼 楼梯房 东南向无遮挡 3居室
2023-03-09,王家湾,104109736291,https://wh.lianjia.com/ershoufang/104109736291.html,226.0,南国明珠二期 ,125.7,新二环电梯洋房，南北通透，三个阳台，老证，无尾款
2023-03-09,白沙洲,104108116126,https://wh.lianjia.com/ershoufang/104108116126.html,122.0,万科金色城市23地块 ,90.15,房子满两年，加装了暖气，业主诚心卖
2023-03-09,王家湾,104109117398,https://wh.lianjia.com/ershoufang/104109117398.html,109.0,华福苑 ,117.05,华福苑 3室2厅 南
2023-03-09,青山,104109956962,https://wh.lianjia.com/ershoufang/104109956962.html,139.0,百胜青城一品 ,86.93,青城一品正规两室  拎包入住 采光好 视野佳
2023-03-09,新华路万达,104108377917,https://wh.lianjia.com/ershoufang/104108377917.html,145.0,菱湖上品 ,95.8,菱湖上品  自住精装复式两房 老证 诚售  随时看
2023-03-09,后湖,104109702586,https://wh.lianjia.com/ershoufang/104109702586.html,155.0,同鑫花园 ,113.68,后湖同鑫花园精装三房 满五无贷款 双轨交汇配套齐全
2023-03-09,南湖沃尔玛,104108992165,https://wh.lianjia.com/ershoufang/104108992165.html,207.0,招商雍华府 ,95.71,新南湖 招商雍华府 精装南北通透3房 诚心出售
2023-03-09,四新,104109778837,https://wh.lianjia.com/ershoufang/104109778837.html,141.0,金地澜菲溪岸 ,92.36,老证，精装修自住 ，中间楼层 不临三环，业主诚心卖
2023-03-09,四新,104108660003,https://wh.lianjia.com/ershoufang/104108660003.html,157.0,纽宾凯汉city国际社区蜜城 ,90.53,老证精装三房，装修养眼，诚意出售
2023-03-09,堤角,104109580352,https://wh.lianjia.com/ershoufang/104109580352.html,109.0,长江明珠 ,91.81,长江新区，长江明珠小区三房两卫，客厅卧室带阳台
2023-03-09,白沙洲,104107623312,https://wh.lianjia.com/ershoufang/104107623312.html,195.0,佳兆业金域天下一期 ,109.82,双地铁口 逛龙湖 满五精装大三房 双三甲医院 诚意出售
2023-03-09,塔子湖,104108759562,https://wh.lianjia.com/ershoufang/104108759562.html,217.0,美联时光里 ,97.96,美联时光里 满二  三房两卫 通透户型
2023-03-09,长丰常码头,104109694427,https://wh.lianjia.com/ershoufang/104109694427.html,150.0,远洋心语 ,93.7,远洋心语小区，生活交通配套成熟，常青公园旁
2023-03-09,老南湖,104109678162,https://wh.lianjia.com/ershoufang/104109678162.html,340.0,七星雪香花园 ,154.57,七星雪香带100平露台  诚意出售 看房随时
2023-03-09,塔子湖,104109221908,https://wh.lianjia.com/ershoufang/104109221908.html,210.0,绿地汉口中心 ,102.97,次新小区，自带商体，精装修，拎包入住。
2023-03-09,白沙洲,104109474177,https://wh.lianjia.com/ershoufang/104109474177.html,147.0,华润紫云府一期 ,89.29,证满税少 精装修 采光视野好 拎包入住
2023-03-09,中南丁字桥,104107607025,https://wh.lianjia.com/ershoufang/104107607025.html,127.0,百花居 ,86.65,低楼层，无遮挡，三面采光，产权清晰，
2023-03-09,王家湾,104109213768,https://wh.lianjia.com/ershoufang/104109213768.html,210.0,南国明珠一期 ,139.23,南北通透格局，一梯两户，低密度，入住舒适，诚心出售
2023-03-09,民族大道,104108087880,https://wh.lianjia.com/ershoufang/104108087880.html,160.0,锦绣龙城 ,114.84,锦绣龙城精装3房诚心出售 楼层好 总价低 出行方便
2023-03-09,后湖,104106713776,https://wh.lianjia.com/ershoufang/104106713776.html,173.0,东方华府 ,117.71,通透户型，两房朝南，公摊小。交通便利，环境宜人。
2023-03-09,白沙洲,104109500253,https://wh.lianjia.com/ershoufang/104109500253.html,135.0,爱家名校华城 ,111.74,爱家南北双阳台户型居家装修诚心出售可协商满二过户
2023-03-09,华科大,104109351290,https://wh.lianjia.com/ershoufang/104109351290.html,249.0,葛洲坝世纪花园一期 ,144.51,华科大旁一梯两户小高层公摊小葛洲坝世纪花园好房诚售
2023-03-09,台北香港路,104108772538,https://wh.lianjia.com/ershoufang/104108772538.html,180.0,幸源雅城 ,95.17,此房老证，户型方正采光充足，房东诚心出售
2023-03-09,关山大道,104109253188,https://wh.lianjia.com/ershoufang/104109253188.html,215.0,金地太阳城 ,103.34,实得套内150㎡ 关山大道洋房 光谷一 小 不临街
2023-03-09,四新,104109766709,https://wh.lianjia.com/ershoufang/104109766709.html,138.0,纽宾凯汉city国际社区蜜城 ,80.18,老证小三房，诚心卖，钟家村明德二桥芳草
2023-03-09,青山,104109669612,https://wh.lianjia.com/ershoufang/104109669612.html,110.0,武钢钢花新村121小区 ,82.01,121街正规三房  位置好 晒场佳 权属清晰
2023-03-09,黄埔永清,104110269899,https://wh.lianjia.com/ershoufang/104110269899.html,116.0,湖边坊社区 ,78.05,湖边坊社区 2室2厅 东 西
2023-03-09,光谷南,104109274997,https://wh.lianjia.com/ershoufang/104109274997.html,195.0,绿地国际理想城四期 ,96.79,品质小区，人车分流，精装舒适三房，诚意出售
2023-03-09,青山,104109095756,https://wh.lianjia.com/ershoufang/104109095756.html,265.0,中冶39大街 ,118.46,建二商圈 视野开阔 自带精装修 拎包入住
2023-03-09,后官湖,104110226564,https://wh.lianjia.com/ershoufang/104110226564.html,92.0,东风凤凰城二期 ,103.57,此房产权清晰，房子全新没住过 带车位出售
2023-03-09,金融港,104104862340,https://wh.lianjia.com/ershoufang/104104862340.html,215.0,现代森林小镇 ,91.47,现代森林小镇 通透两房 中高层 采光好 位置安静
2023-03-09,四新,104109552994,https://wh.lianjia.com/ershoufang/104109552994.html,150.0,观澜国际 ,94.36,准老证 婚房装修 南北通透 三房94平带暖气
2023-03-09,四新,104109941610,https://wh.lianjia.com/ershoufang/104109941610.html,129.0,金地澜菲溪岸 ,91.43,老证，带装修，业主诚心卖，随时看房
2023-03-09,白沙洲,104110200607,https://wh.lianjia.com/ershoufang/104110200607.html,206.0,世茂云锦玉海园 ,129.78,世茂玉海园12号线自住精装满二过户双阳台四房
2023-03-09,武昌火车站,104109540626,https://wh.lianjia.com/ershoufang/104109540626.html,284.0,静安上城 ,136.31,静安湖景  100㎡玻璃幕顶大露台
2023-03-09,百步亭,104109694898,https://wh.lianjia.com/ershoufang/104109694898.html,169.0,百步龙庭 ,113.75,21号线地铁口 电梯中层 朝南精装三房 老证少税
2023-03-09,关山大道,104109303681,https://wh.lianjia.com/ershoufang/104109303681.html,230.0,万科城市花园 ,95.16,万科城市花园诚心出售，南北朝向
2023-03-09,珞狮南路,104109499372,https://wh.lianjia.com/ershoufang/104109499372.html,158.0,保利心语六期 ,90.4,湖景3房 附带10平卧室 满两年  精装可提包入住
2023-03-09,关山大道,104109320638,https://wh.lianjia.com/ershoufang/104109320638.html,327.0,万科城市花园 ,122.61,此房满五，中间楼层采光好，保养新拎包入住
2023-03-09,四新,104109461911,https://wh.lianjia.com/ershoufang/104109461911.html,155.0,纽宾凯汉city国际社区蜜城 ,90.1,蜜城三阳台业主自住精装修，中间楼层，采光无遮挡
2023-03-09,卓刀泉,104107337435,https://wh.lianjia.com/ershoufang/104107337435.html,315.0,名都花园 ,148.09,此房满五年，精装修，居住舒适。适合居家
2023-03-09,民族大道,104107690240,https://wh.lianjia.com/ershoufang/104107690240.html,88.0,光谷自由城 ,64.46,自由城 经典小两房 两证满两年 业主诚心出售
2023-03-09,民族大道,104107846940,https://wh.lianjia.com/ershoufang/104107846940.html,220.0,津发小区 ,127.47,津发小区 电梯板式楼 满二 精装三房
2023-03-09,水果湖,104107904411,https://wh.lianjia.com/ershoufang/104107904411.html,437.0,银海华庭 ,170.59,水果湖花园小区电梯房，能看东湖和小洪山 ，装修很好
2023-03-09,百步亭,104109896337,https://wh.lianjia.com/ershoufang/104109896337.html,114.0,景兰苑 ,77.53,优质二房，满五唯一，业主急售，看中详谈
2023-03-09,四新,104108832239,https://wh.lianjia.com/ershoufang/104108832239.html,150.0,金地澜菲溪岸 ,91.88,临地铁 品质小区 自住精装修  配套成熟 诚心卖
2023-03-09,长丰常码头,104108423028,https://wh.lianjia.com/ershoufang/104108423028.html,160.0,远洋心汉口御峰 ,94.06,二环有地铁，自住精装3居2厅套房
2023-03-09,金银湖,104109961677,https://wh.lianjia.com/ershoufang/104109961677.html,85.0,沿海赛洛城 ,91.83,黄狮海，二雅路地铁口，精装修三房
2023-03-09,古田,104110005320,https://wh.lianjia.com/ershoufang/104110005320.html,125.0,广电兰亭荣荟 ,65.74,（店长推荐）精装修 可直接拎包入住 诚心出售
2023-03-09,徐东,104107002948,https://wh.lianjia.com/ershoufang/104107002948.html,215.0,时尚欧洲 ,139.79,此房满五年，后期税费少，电梯中层，采光好，视野好
2023-03-09,水果湖,104109798983,https://wh.lianjia.com/ershoufang/104109798983.html,428.0,秀水公寓 ,190.18,房子满五唯一，东湖边，到地铁和公交都很方便。
2023-03-09,珞狮南路,104109578378,https://wh.lianjia.com/ershoufang/104109578378.html,206.0,保利心语三期 ,100.97,急售  地铁口   满五   精装湖景大三房
2023-03-09,王家湾,104109842886,https://wh.lianjia.com/ershoufang/104109842886.html,151.6,中国铁建国际城 ,93.87,中国铁建央企开发  南北朝向  业主诚心出售  可看湖！
2023-03-09,白沙洲,104109726325,https://wh.lianjia.com/ershoufang/104109726325.html,213.0,保利新武昌K4地块 ,106.77,保利新武昌K4地块 精装大三房 交通便利 诚心出售
2023-03-09,水果湖,104109254417,https://wh.lianjia.com/ershoufang/104109254417.html,398.0,张家湾小区 ,121.41,张家湾东区院内 省直供暖南北通透 低楼层有外扩可养花
2023-03-09,中南丁字桥,104109670830,https://wh.lianjia.com/ershoufang/104109670830.html,380.0,水利厅宿舍 ,74.34,水利厅小高层，有暖气，有绿化，有停车小区，产证满五
2023-03-09,台北香港路,104106749138,https://wh.lianjia.com/ershoufang/104106749138.html,163.0,惠东花园 ,114.92,惠东花园  三居室  低楼层 南北东向   业主诚心卖
2023-03-09,积玉桥,104109913974,https://wh.lianjia.com/ershoufang/104109913974.html,399.0,金地国际花园 ,132.02,精装修边户三房，南北通透，证满两年
2023-03-09,青山,104109676173,https://wh.lianjia.com/ershoufang/104109676173.html,165.0,绿地香树花城派克公馆 ,126.87,此房是三房精装修的户型，小区配套齐全，交通便利
2023-03-09,民族大道,104109466269,https://wh.lianjia.com/ershoufang/104109466269.html,260.0,清江山水 ,124.22,清江3.3期 边户大三房 满两年 精装 随时可看
2023-03-09,百步亭,104109960396,https://wh.lianjia.com/ershoufang/104109960396.html,182.0,现代城一区 ,91.05,解放大道沿线现代城一区地铁口成熟小区南北通透诚心卖
2023-03-09,四新,104109777765,https://wh.lianjia.com/ershoufang/104109777765.html,228.0,新城璟悦城 ,140.65,自住婚房装修，老证税费少，小区中间位置，光线好。
2023-03-09,武昌火车站,104109838290,https://wh.lianjia.com/ershoufang/104109838290.html,85.0,丁字桥路8号 ,57.05,丁字桥小区低楼层2房急卖，交通方便。
2023-03-09,集贤,104107651784,https://wh.lianjia.com/ershoufang/104107651784.html,220.0,江山如画三期 ,111.69,江山如画三期 朝南 三房利用率高  老证后期费用低
2023-03-09,四新,104109414858,https://wh.lianjia.com/ershoufang/104109414858.html,135.0,太子尚品 ,109.06,婚房装修，优质三房，楼层采光俱佳。
2023-03-09,关山大道,104108885830,https://wh.lianjia.com/ershoufang/104108885830.html,235.0,万科城花璟苑 ,90.8,满二 万科物业 朝南 视野采光很好 户型方正 婚房精装
2023-03-09,中南丁字桥,104107072050,https://wh.lianjia.com/ershoufang/104107072050.html,388.0,中南一路测绘局宿舍 ,91.97,中南一路省直单位宿舍 中间楼层 3房朝南 精装修
2023-03-09,青山,104109293964,https://wh.lianjia.com/ershoufang/104109293964.html,275.0,青扬六和 ,146.91,50万精装满二大三房南北通透奥山商场旁边地铁口有车位
2023-03-09,古田,104109608364,https://wh.lianjia.com/ershoufang/104109608364.html,95.0,百姓之春 ,92.08,户型方正，满五唯一无贷款，房东诚心卖
2023-03-09,金银湖,104107986145,https://wh.lianjia.com/ershoufang/104107986145.html,125.0,金地格林春岸 ,102.28,金地格林春岸精装三房，诚心出售
2023-03-09,白沙洲,104107392715,https://wh.lianjia.com/ershoufang/104107392715.html,170.0,武汉区检察院德福苑 ,122.8,5号线地铁口 武泰闸检察院后 自住精装三房  两证齐全
2023-03-09,白沙洲,104108295116,https://wh.lianjia.com/ershoufang/104108295116.html,206.0,东原启城一期 ,113.27,地铁口，业主诚心出售精装复式，70年产权！
2023-03-09,水果湖,104109885464,https://wh.lianjia.com/ershoufang/104109885464.html,184.0,小洪山西区 ,84.26,中科院三室一厅一厨一卫业主诚心出售！
2023-03-09,新南湖,104110212260,https://wh.lianjia.com/ershoufang/104110212260.html,155.0,南湖新城家园 ,102.12,8号线地铁口 自住装修大三室 电梯中层 不临街
2023-03-09,金融港,104108280490,https://wh.lianjia.com/ershoufang/104108280490.html,225.0,平安光谷春天 ,104.65,平安光谷春天 104南北通透三房 满五 业主精装自住
2023-03-09,新南湖,104108937020,https://wh.lianjia.com/ershoufang/104108937020.html,246.0,保利中央公馆 ,108.2,小区正中间位置，视野好 不临街 正规四居室 诚意出售
2023-03-09,王家湾,104108874154,https://wh.lianjia.com/ershoufang/104108874154.html,218.0,南国明珠三期 ,108.47,南国明珠三期 精装三房 一梯两户 中间楼层
2023-03-09,新南湖,104109609537,https://wh.lianjia.com/ershoufang/104109609537.html,199.0,保利中央公馆 ,97.43,急卖朝南3房，婚房精装，产权清晰，采光视野好
2023-03-09,青山,104109125489,https://wh.lianjia.com/ershoufang/104109125489.html,205.0,招商一江璟城 ,109.3,5号线地铁 央企住宅  产权清晰无纠纷 独享大露台
2023-03-09,珞狮南路,104109581846,https://wh.lianjia.com/ershoufang/104109581846.html,153.0,保利心语九期 ,92.96,双地铁7-8号线 满五唯一 税费低 业主自住
2023-03-09,徐东,104108388846,https://wh.lianjia.com/ershoufang/104108388846.html,236.0,欧洲花园 ,170.56,店长推荐 大四房   老证满五年  产权清晰  西南朝向
2023-03-09,南湖沃尔玛,104109191493,https://wh.lianjia.com/ershoufang/104109191493.html,338.0,水域天际 ,104.48,水域天际小区中间视野开阔，后期费用低，楼龄较新
2023-03-09,后湖,104109705253,https://wh.lianjia.com/ershoufang/104109705253.html,140.0,东方花都F区 ,96.12,老证，2房改3房，实用性高，没有浪费面积
2023-03-09,民族大道,104108708022,https://wh.lianjia.com/ershoufang/104108708022.html,155.0,清江山水 ,77.32,证满二年，婚房装修。可直接入住。诚心出售
2023-03-09,民族大道,104109788967,https://wh.lianjia.com/ershoufang/104109788967.html,227.0,清江山水 ,106.2,房子满五年唯一，税费少，精装 全天采光，居住适宜
2023-03-09,金银湖,104107513091,https://wh.lianjia.com/ershoufang/104107513091.html,75.0,金珠港湾二期 ,87.73,，中间楼层带装修，此小区一线临湖
2023-03-09,青山,104109795687,https://wh.lianjia.com/ershoufang/104109795687.html,90.0,武汉科技大学宿舍 ,91.34,武科大三房朝南户型，中间楼层，通风采光好
2023-03-09,百步亭,104109868742,https://wh.lianjia.com/ershoufang/104109868742.html,130.0,景兰苑 ,90.19,配套设施齐全，交通便利，此房老证
2023-03-09,杨园,104109892061,https://wh.lianjia.com/ershoufang/104109892061.html,188.0,华城广场 ,129.59,华城广场 精装修 三室两厅两卫 随时看
2023-03-09,四新,104108353337,https://wh.lianjia.com/ershoufang/104108353337.html,130.0,国博新城一期翘楚居 ,89.06,楼层好，视野宽阔，采光充足，配套齐全
2023-03-09,新华路万达,104108884146,https://wh.lianjia.com/ershoufang/104108884146.html,224.0,三金鑫城国际润雅苑 ,125.9,此房老证满五唯一，南北朝向，生活配套齐全，边户
2023-03-09,民族大道,104108708022,https://wh.lianjia.com/ershoufang/104108708022.html,155.0,清江山水 ,77.32,证满二年，婚房装修。可直接入住。诚心出售
2023-03-09,白沙洲,104109916655,https://wh.lianjia.com/ershoufang/104109916655.html,188.0,佳兆业金域天下一期 ,109.81,5号线地铁口，客厅阳台朝南无贷款可立马过户
2023-03-09,四新,104109777765,https://wh.lianjia.com/ershoufang/104109777765.html,228.0,新城璟悦城 ,140.65,自住婚房装修，老证税费少，小区中间位置，光线好。
2023-03-09,二七,104110192113,https://wh.lianjia.com/ershoufang/104110192113.html,515.0,中信泰富滨江金融城 ,127.07,你没有看错，二七滨江少有精装小高层，一梯一户
2023-03-09,民族大道,104109788967,https://wh.lianjia.com/ershoufang/104109788967.html,227.0,清江山水 ,106.2,房子满五年唯一，税费少，精装 全天采光，居住适宜
2023-03-09,古田,104109608364,https://wh.lianjia.com/ershoufang/104109608364.html,95.0,百姓之春 ,92.08,户型方正，满五唯一无贷款，房东诚心卖
